model_name,name,source_column,source_file
Model_0,L90 _顶配,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_1,P7顶配,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_2,X9-增程版,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_3,E8 MAX,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_4,小鹏P7-标准版,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_5,比亚迪海鸥-荣耀版305,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_6,银河M9-2025款 230KM 两驱探索版,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_7,C16-增程版,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_8,天工06 550续航,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_9,福特智趣烈马全地形露营SUV-长滩增程版,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_10,次顶配和次低配,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_11,海豹 7,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_12,银河A7-顶配,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_13,奥迪A6L—豪华型,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_14,长安深蓝s07,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_15,S07,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_16,享界S9T 顶配 旅行版,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_17,乐道L90-Ultra,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_18,向往S7-205Km激光雷达牌,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_19,次顶配，选配轮辋和踏板,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_20,i6两驱标准版,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_21,LAFA5-顶配,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_22,蔚来ES8-豪华版,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_23,L6-顶配,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_24,小鹏X9增程1602max,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_25,C10顶配,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_26,理想家,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_27,方程豹钛7-两驱Max版,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_28,i6（只有一个版本配置）,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_29,埃安i60,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_30,ModelY后轮驱动长续航,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_31,极氪7X 2026款 75KWh后驱MAX版,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_32,极氪9x 顶配,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_33,9X，顶配,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
Model_34,极狐T1-425max顶配,model,序号_standardized_schema_cleaned_standardized_schema_cleaned_standardized_schema_cleaned.csv
